,measurement value,time window,blue,green,red,NIR,SWIR1,SWIR2,ln(blue),ln(green),ln(red),ln(NIR),ln(SWIR1),ln(SWIR2),1/ln(blue),1/ln(green),1/ln(red),1/ln(NIR),1/ln(SWIR1),1/ln(SWIR2),1/blue,1/green,1/red,1/NIR,1/SWIR1,1/SWIR2,blue/green,blue/red,blue/NIR,blue/SWIR1,blue/SWIR2,green/blue,green/red,green/NIR,green/SWIR1,green/SWIR2,red/blue,red/green,red/NIR,red/SWIR1,red/SWIR2,NIR/blue,NIR/green,NIR/red,NIR/SWIR1,NIR/SWIR2,SWIR1/blue,SWIR1/green,SWIR1/red,SWIR1/NIR,SWIR1/SWIR2,SWIR2/blue,SWIR2/green,SWIR2/red,SWIR2/NIR,SWIR2/SWIR1,"ND(blue,green)","ND(blue,red)","ND(blue,NIR)","ND(blue,SWIR1)","ND(blue,SWIR2)","ND(green,red)","ND(green,NIR)","ND(green,SWIR1)","ND(green,SWIR2)","ND(red,NIR)","ND(red,SWIR1)","ND(red,SWIR2)","ND(NIR,SWIR1)","ND(NIR,SWIR2)","ND(SWIR1,SWIR2)",blue**2,green**2,red**2,NIR**2,SWIR1**2,SWIR2**2,blue*green,blue*red,blue*NIR,blue*SWIR1,blue*SWIR2,green*red,green*NIR,green*SWIR1,green*SWIR2,red*NIR,red*SWIR1,red*SWIR2,NIR*SWIR1,NIR*SWIR2,SWIR1*SWIR2
482,20.5,10.2984925,0.1260675,0.178565,0.167895,0.0497275,0.0058374999999999,0.0043525,-2.0709378011886153,-1.722802598389119,-1.7844164949727965,-3.0011971789850582,-5.143452655987138,-5.4370048863219305,-0.48287302468768,-0.5804495540783576,-0.5604072831747977,-0.33320036650780105,-0.1944219315085887,-0.18392479332062697,7.932258512304916,5.600201607257861,5.956103517079128,20.10959730531396,171.30620985011,229.75301550832856,0.7060034161229805,0.7508710801393729,2.5351666582876677,21.596145610278743,28.96438828259621,1.4164237412497274,1.0635516245272343,3.5908702428233874,30.58929336188489,41.02584721424469,1.331786542923434,0.9402458488505585,3.3763008395756873,28.761456102784216,38.57438253877082,0.3944513851706427,0.2784840254249153,0.2961821376455523,8.518629550321345,11.42504307869041,0.046304559065579155,0.0326911768823672,0.03476875428094881,0.11738977426976824,1.341183228029845,0.03452515517480714,0.02437487749558984,0.0259239405580869,0.08752702227137901,0.7456102783726037,0.17233059506126236,0.1422885572139303,0.43425580932335955,0.911489329441645,0.9332541021315749,0.03079720602666978,0.5643527492142755,0.9366874093355576,0.9524102395888856,0.5429930269158749,0.9327989869483267,0.9494622563462458,0.7898857194277006,0.8390347633136094,0.1457311089303155,0.01589301455625,0.031885459225,0.028188731024999997,0.00247282425625,3.4076406249998834e-05,1.8944256249999996e-05,0.0225112431375,0.0211661029125,0.00626902160625,0.0007359190312499874,0.0005487087937499999,0.029980170674999997,0.0088795910375,0.0010423731874999822,0.0007772041625,0.0083489986125,0.0009800870624999832,0.0007307629874999999,0.00029028428124999506,0.00021643894374999997,2.5407718749999563e-05
483,24.5,9.7984925,0.1580774999999999,0.21349,0.1950925,0.05806,0.0073775,0.00581,-1.844669859884963,-1.5441652858179042,-1.6342814739166827,-2.8462783203856534,-4.909320451147179,-5.148174708118317,-0.5421024226320703,-0.6475990680429822,-0.6118896995163399,-0.3513359859567444,-0.2036941792557718,-0.19424360218837736,6.326010975629047,4.68406014333224,5.125773671463537,17.223561832586977,135.54727211114874,172.1170395869191,0.7404445173076017,0.8102694875507767,2.7226575955907664,21.426973907150103,27.207831325301186,1.3505400831870453,1.0943014211207505,3.6770582156389944,28.93798712300915,36.74526678141136,1.23415729626291,0.9138250035130451,3.3601877368239754,26.44425618434429,33.57874354561102,0.3672881972450225,0.27195653192186986,0.29760241936517295,7.869874618773297,9.993115318416523,0.046670145972703296,0.034556653707433604,0.03781539526122224,0.12706682741991043,1.2697934595524958,0.03675412376840476,0.027214389432760316,0.02978074503120315,0.10006889424733034,0.7875296509657743,0.14913171900125852,0.10480788288926046,0.4627494072060607,0.9108216735668307,0.9290977042178322,0.04502762599964514,0.5723807770208065,0.933195241490939,0.9470132238942087,0.5413041546103633,0.927125006173754,0.9421609984942944,0.7745176695319962,0.8180679505245029,0.11886255924170618,0.024988496006249968,0.045577980100000005,0.03806108355625,0.0033709636,5.442750625e-05,3.37561e-05,0.03374796547499998,0.03083973466874998,0.009177979649999994,0.0011662167562499993,0.0009184302749999995,0.041650297825,0.0123952294,0.0015750224750000002,0.0012403769000000002,0.01132707055,0.0014392949187500002,0.0011334874250000001,0.00042833765000000005,0.0003373286,4.2863275000000005e-05
484,19.0,9.381825833333334,0.1610475,0.216185,0.1976775,0.0550074999999999,0.003225,0.0023175,-1.826055926454877,-1.5316207563874622,-1.6211183640834927,-2.9002857394099797,-5.736822328734402,-6.0672662605242635,-0.547628353279086,-0.6529031392592494,-0.6168581037359077,-0.34479361340563475,-0.1743125275104362,-0.16481887510135274,6.209348173675468,4.625667830793071,5.058744672509516,18.179339181020804,310.07751937984494,431.4994606256742,0.7449522399796471,0.8146981826459764,2.927737126755448,49.937209302325584,69.49190938511327,1.342367934926031,1.0936247170264697,3.930100440848982,67.03410852713178,93.28371089536137,1.2274484236017325,0.9143904526215973,3.59364632095624,61.2953488372093,85.29773462783172,0.34156071966345264,0.2544464232023494,0.2782688975730667,17.05658914728679,23.735706580366728,0.020025147860103384,0.014917778754307654,0.016314451568843192,0.05862836885879209,1.3915857605177993,0.014390164392492898,0.010719985197862943,0.011723640778540805,0.04213061855201571,0.7186046511627907,0.14616317523012992,0.10211164541083001,0.490800953460925,0.9607359722412454,0.9716279496832246,0.04471895859131954,0.5943287517169543,0.9706029807210245,0.9787874280614638,0.5646160239032795,0.9678948743793631,0.9768244206105152,0.8892371098613315,0.9191452245965982,0.16373477672530443,0.025936297256250004,0.046735954224999994,0.03907639400625,0.003025825056249989,1.0400625e-05,5.370806250000001e-06,0.0348160537875,0.03183546718125,0.008858820356249984,0.0005193781875,0.00037322758125,0.0427349103375,0.011891796387499978,0.000697196625,0.0005010087375,0.01087374508124998,0.0006375099375,0.00045811760625000004,0.00017739918749999967,0.00012747988124999976,7.473937500000001e-06
485,22.9,8.631825833333334,0.1568675,0.20997,0.1901975,0.0559425,0.0094124999999999,0.0082575,-1.8523537790039044,-1.560790615612579,-1.6596922730161165,-2.883430901466846,-4.665716685856136,-4.79663340069933,-0.5398536777017541,-0.6407009306674489,-0.602521332573734,-0.3468090736945645,-0.21432934473527832,-0.2084795556513041,6.374806763669977,4.762585131209221,5.257692661575468,17.875497162264825,106.241699867199,121.1020284589767,0.7470948230699623,0.8247611035896897,2.8040845511015773,16.66586985391784,18.996972449288528,1.338518176167785,1.103957728151001,3.7533181391607453,22.307569721115772,25.427792915531338,1.2124723094331202,0.9058317854931657,3.399874871519864,20.206905710491583,23.03330305782622,0.35662262737660766,0.2664309187026718,0.2941284717201856,5.94342629482078,6.774750227066304,0.06000286866304302,0.044827832547506316,0.04948803217707857,0.16825311703981588,1.1398728428701062,0.052639966851004825,0.039327046720960136,0.043415397152959424,0.1476069178174018,0.8772908366533957,0.14475755613861724,0.09603388414273983,0.4742493303886095,0.8867873466442157,0.8999848599545799,0.04941055932828128,0.5792412917783105,0.9141909678301604,0.9243220950613465,0.5454416185910457,0.9056910976403997,0.9167821420473155,0.7119577691071864,0.7427570093457945,0.0653650254668878,0.024607412556249996,0.0440874009,0.036175089006249994,0.00312956330625,8.859515624999812e-05,6.818630624999998e-05,0.032937468974999995,0.02983580633125,0.00877556011875,0.0014765153437499843,0.0012953333812499997,0.039935769074999995,0.011746246725,0.001976342624999979,0.0017338272749999998,0.010640123643749999,0.0017902339687499809,0.0015705558562499997,0.0005265587812499944,0.00046194519374999994,7.772371874999916e-05
486,129.0,2.2151591666666666,0.07071,0.1284325,0.1032699999999999,0.101455,0.097935,0.0783275,-2.6491682733659876,-2.052351804489743,-2.2704083612988253,-2.288139928562549,-2.323451285675431,-2.5468565243640797,-0.3774769651492984,-0.4872458989791083,-0.44044939978459785,-0.43703620898229684,-0.4303942183618016,-0.39264088512001605,14.142271248762553,7.7861911899246685,9.683354313934355,9.856586664038243,10.21085413794864,12.76690817401296,0.5505615790395733,0.6847099835382983,0.6969592430141441,0.7220094960943483,0.9027480769844562,1.8163272521566967,1.2436574029243743,1.2659060667290918,1.3114055240720888,1.6396859340589194,1.4604723518597074,0.8040799641835198,1.0178897047952284,1.0544749068259551,1.3184386071303171,1.4348041295432048,0.7899480271738073,0.9824247119202101,1.0359422065655792,1.295266668794485,1.3850233347475605,0.7625406341852723,0.948339304735161,0.9653048149425852,1.2503271520219592,1.1077287512374487,0.6098728904288244,0.7584729350246933,0.7720417919274555,0.7997906774901721,0.289855254403254,0.18714794804000418,0.17857868904829674,0.1614337810193009,0.051111297492241886,0.10859831033329424,0.11735087814691969,0.13472561211304632,0.2423341071774038,0.008865551349370624,0.026515245644988503,0.13735045911975616,0.01765384422488595,0.12864155298763788,0.11124033756471173,0.004999904099999999,0.01649490705625,0.01066469289999998,0.010293117025000001,0.009591264224999998,0.006135197256249999,0.009081462075,0.007302221699999993,0.00717388305,0.006924983849999999,0.005538537524999999,0.013263224274999989,0.013030119287500001,0.0125780368875,0.010059796643749999,0.01047725784999999,0.01011374744999999,0.008088880924999991,0.009935995425,0.0079467165125,0.007671003712499999
487,26.1,1.8818258333333333,0.1419349999999999,0.197595,0.179885,0.0472525,0.0035274999999999,0.0023999999999999,-1.9523860726576516,-1.6215357976322369,-1.7154375211572905,-3.052249716389163,-5.647165874237333,-6.032286541628279,-0.5121937786816761,-0.6166993053500255,-0.5829416622095144,-0.3276271907342524,-0.17707997644660173,-0.16577461847992264,7.045478564131474,5.060856803056757,5.559107207382494,21.162901433786573,283.4868887314042,416.666666666684,0.7183127103418604,0.7890318814798338,3.003756415004495,40.236711552091826,59.13958333333575,1.3921513368795586,1.098451788642744,4.181683508809058,56.01559177888181,82.33125000000342,1.2673759115087901,0.9103722260178648,3.806888524416697,50.995038979448644,74.95208333333645,0.3329164758516225,0.23913813608643947,0.26268171331684137,13.395464209780679,19.688541666667486,0.02485292563497307,0.017852172372782207,0.019609750674041193,0.07465213480768002,1.4697916666666861,0.016909148553914833,0.012146056327335713,0.013341857297717431,0.050790963441085656,0.6803685329553417,0.1639324949194478,0.11792306258156768,0.5004691113313509,0.9514995273695982,0.9667440329788353,0.0469163929214793,0.614025056412665,0.964921875971113,0.9759993999850006,0.5839304386109735,0.9615347917944534,0.9736676084153946,0.8610673493501416,0.9033281305070275,0.19021509911430418,0.02014554422499997,0.039043784025,0.032358613225,0.0022327987562500004,1.2443256249999296e-05,5.7599999999995205e-06,0.02804564632499998,0.02553197747499998,0.006706783587499996,0.0005006757124999855,0.00034064399999998555,0.035544376574999995,0.0093368577375,0.0006970163624999802,0.00047422799999998025,0.0085000159625,0.000634544337499982,0.000431723999999982,0.00016668319374999529,0.00011340599999999529,8.465999999999407e-06
488,22.1,1.7984925,0.1419349999999999,0.197595,0.179885,0.0472525,0.0035274999999999,0.0023999999999999,-1.9523860726576516,-1.6215357976322369,-1.7154375211572905,-3.052249716389163,-5.647165874237333,-6.032286541628279,-0.5121937786816761,-0.6166993053500255,-0.5829416622095144,-0.3276271907342524,-0.17707997644660173,-0.16577461847992264,7.045478564131474,5.060856803056757,5.559107207382494,21.162901433786573,283.4868887314042,416.666666666684,0.7183127103418604,0.7890318814798338,3.003756415004495,40.236711552091826,59.13958333333575,1.3921513368795586,1.098451788642744,4.181683508809058,56.01559177888181,82.33125000000342,1.2673759115087901,0.9103722260178648,3.806888524416697,50.995038979448644,74.95208333333645,0.3329164758516225,0.23913813608643947,0.26268171331684137,13.395464209780679,19.688541666667486,0.02485292563497307,0.017852172372782207,0.019609750674041193,0.07465213480768002,1.4697916666666861,0.016909148553914833,0.012146056327335713,0.013341857297717431,0.050790963441085656,0.6803685329553417,0.1639324949194478,0.11792306258156768,0.5004691113313509,0.9514995273695982,0.9667440329788353,0.0469163929214793,0.614025056412665,0.964921875971113,0.9759993999850006,0.5839304386109735,0.9615347917944534,0.9736676084153946,0.8610673493501416,0.9033281305070275,0.19021509911430418,0.02014554422499997,0.039043784025,0.032358613225,0.0022327987562500004,1.2443256249999296e-05,5.7599999999995205e-06,0.02804564632499998,0.02553197747499998,0.006706783587499996,0.0005006757124999855,0.00034064399999998555,0.035544376574999995,0.0093368577375,0.0006970163624999802,0.00047422799999998025,0.0085000159625,0.000634544337499982,0.000431723999999982,0.00016668319374999529,0.00011340599999999529,8.465999999999407e-06
489,23.7,1.3818258333333333,0.152055,0.2082925,0.1855775,0.0441999999999999,0.002895,0.0018775,-1.8835129814796645,-1.5688119371243554,-1.684282694427075,-3.119030489898487,-5.844770167957178,-6.277814174325984,-0.5309228074522812,-0.637425032494977,-0.5937245590118466,-0.320612447758581,-0.17109312620747802,-0.1592911118792975,6.576567689322943,4.800940984432949,5.388584284193935,22.624434389140323,345.4231433506045,532.6231691078561,0.730007081387952,0.8193611833331088,3.4401583710407317,52.523316062176164,80.98801597869507,1.3698497254282989,1.1224016920154651,4.71250000000001,71.94905008635578,110.94141145139812,1.2204629903653283,0.8909466255386056,4.1985859728506885,64.1027633851468,98.84287616511318,0.2906842918680734,0.21220159151193588,0.23817542536137137,15.267702936096683,23.54194407456719,0.019039163460589918,0.013898724149933388,0.015599951502741441,0.06549773755656124,1.5419440745672437,0.012347505836703824,0.009013766698272863,0.010117066993574113,0.04247737556561096,0.6485319516407599,0.15606463205655652,0.09928694660614724,0.5495656161626463,0.9626331074540173,0.975606191025287,0.057671312869728555,0.6498905908096286,0.9725836046167504,0.9821335109673122,0.6152799991295934,0.969279337834432,0.9799685257795204,0.8770570124217005,0.9185068634366013,0.21320062860136196,0.023120723024999998,0.04338576555625,0.03443900850625,0.001953639999999991,8.381025e-06,3.52500625e-06,0.031671916087499995,0.0282179867625,0.006720830999999984,0.000440199225,0.0002854832625,0.03865440141875,0.00920652849999998,0.0006030067875,0.00039106916875,0.008202525499999981,0.0005372468625,0.00034842175625000003,0.0001279589999999997,8.298549999999981e-05,5.4353625000000004e-06
490,23.7,24.21095055555556,0.15266,0.20777,0.1927825,0.0575649999999999,0.0075699999999999,0.0061674999999999,-1.8795420526118127,-1.5713235803254424,-1.6461926685601778,-2.854840534856511,-4.883562211532793,-5.088461709560779,-0.5320444938225242,-0.63640615626279,-0.6074623093022506,-0.3502822619303539,-0.20476855964657248,-0.19652304705783413,6.550504388837941,4.813014390913029,5.187192820925136,17.371666811430586,132.10039630119064,162.14025131739217,0.7347547769167829,0.7918768560424312,2.6519586554329933,20.166446499339763,24.75233076611309,1.360998296868859,1.0777430524036156,3.6093112134109333,27.446499339498384,33.68788001621458,1.2628226123411503,0.9278649468161909,3.348953357074617,25.46664464993429,31.257802999595157,0.3770797851434554,0.27706117341290804,0.29860075473655495,7.604359313078027,9.333603567085666,0.049587318223502555,0.036434518939211145,0.03926704965440276,0.1315035177625278,1.2274017024726425,0.04040023581815734,0.029684266255955622,0.031992011723055255,0.1071397550594964,0.81472919418758,0.15290070193935026,0.11614812884922963,0.45234867403972007,0.9055108281844859,0.9223371267570174,0.037417067675273565,0.5660956903537044,0.9296925791771161,0.9423429739994166,0.5401192342643731,0.9244331865087791,0.9379994973611469,0.7675596837337859,0.8064566743812052,0.10209281164695327,0.023305075599999996,0.0431683729,0.03716509230625,0.0033137292249999888,5.730489999999848e-05,3.803805624999876e-05,0.0317181682,0.029430176449999998,0.008787872899999985,0.0011556361999999847,0.0009415305499999846,0.040054420025,0.01196028004999998,0.0015728188999999792,0.0012814214749999793,0.01109752461249998,0.0014593635249999805,0.0011889860687499807,0.0004357670499999935,0.0003550321374999936,4.668797499999862e-05
491,31.6,24.044283888888888,0.0760724999999999,0.1276625,0.09986,0.0217874999999999,0.0081199999999999,0.0072675,-2.576068446046015,-2.05836521607792,-2.3039860739096736,-3.8264188681360025,-4.813425124808563,-4.924342925531243,-0.38818844333693514,-0.4858224343226294,-0.4340304011920883,-0.2613409651325337,-0.20775227079901268,-0.20307277846457433,13.14535476026161,7.833153823558209,10.01401962747847,45.89787722317864,123.15270935960743,137.59889920880633,0.5958875942426312,0.7617915081113549,3.4915662650602526,9.368534482758724,10.467492260061906,1.6781688520818978,1.2784147806929702,5.859437751004044,15.721982758620886,17.566219470244242,1.3126951263597244,0.7822187408205228,4.583362019506619,12.298029556650398,13.7406260749914,0.2864044168391985,0.17066483893077372,0.21818045263368616,2.6831896551724346,2.9979360165118543,0.10674028065332294,0.06360520904729187,0.08131383937512417,0.37269076305220594,1.1173030615754938,0.09553386572020124,0.056927445412709284,0.07277688764269977,0.3335628227194507,0.8950123152709469,0.2532210960316103,0.13520810538132585,0.5547210300429195,0.8071087092080667,0.8255939524838012,0.12219670582030351,0.7084309133489473,0.8803969583709255,0.8922774772104054,0.6417928851805434,0.8496017781070585,0.8643205526125411,0.456992393212408,0.49974186886938393,0.05540211210397438,0.005787025256249985,0.016297713906250004,0.009972019600000001,0.00047469515624999566,6.593439999999837e-05,5.281655625e-05,0.009711605531249988,0.00759659984999999,0.0016574295937499903,0.0006177086999999916,0.0005528568937499993,0.012748377250000002,0.0027814467187499874,0.0010366194999999873,0.00092778721875,0.00217569974999999,0.0008108631999999901,0.00072573255,0.00017691449999999702,0.00015834065624999928,5.901209999999927e-05
492,88.7,23.044283888888888,0.015985,0.0642749999999999,0.0438975,0.00339,0.001,0.0015749999999999,-4.136104496470332,-2.7445845258301853,-3.1258979081307885,-5.686925357589778,-6.907755278982137,-6.453500006704604,-0.2417733886688259,-0.3643538723579733,-0.31990808061865844,-0.17584194219560112,-0.14476482730108395,-0.15495467559635706,62.55864873318737,15.558148580318965,22.780340566091464,294.98525073746316,1000.0,634.9206349206752,0.24869700505639866,0.36414374394897203,4.715339233038348,15.985,10.149206349206993,4.020957147325611,1.4642063898855266,18.960176991150416,64.2749999999999,40.80952380952634,2.746168282765092,0.6829638273045517,12.949115044247788,43.8975,27.87142857143034,0.21207381920550517,0.05274212368728129,0.07722535451905006,3.3899999999999997,2.1523809523810886,0.06255864873318737,0.015558148580318966,0.022780340566091465,0.2949852507374632,0.6349206349206752,0.09852987175476385,0.024504084014000817,0.035879036391591776,0.46460176991147495,1.5749999999999,0.6016695738848736,0.46612115392643927,0.6500645161290322,0.8822490432734765,0.8206150341685754,0.18837967135824654,0.8998004876967411,0.9693603983148218,0.9521640091116204,0.8566217287866773,0.9554540898713736,0.9307273626917408,0.5444191343963554,0.3655589123867344,0.22330097087375622,0.000255520225,0.004131275624999988,0.00192699050625,1.1492099999999998e-05,1e-06,2.480624999999685e-06,0.0010274358749999984,0.0007017015374999999,5.4189149999999996e-05,1.5985e-05,2.51763749999984e-05,0.0028215118124999957,0.00021789224999999965,6.427499999999991e-05,0.00010123312499999343,0.000148812525,4.38975e-05,6.913856249999561e-05,3.3899999999999997e-06,5.339249999999661e-06,1.5749999999999e-06
493,81.3,22.794283888888888,0.10481,0.162505,0.1523574999999999,0.061085,0.0113375,0.0094674999999999,-2.255606091800051,-1.8170465084549388,-1.881525546012525,-2.7954889421261138,-4.479639463540882,-4.659890398188335,-0.4433398205632464,-0.5503436457717941,-0.5314836155795374,-0.3577191756800327,-0.22323225075117117,-0.2145973219431896,9.541074324968992,6.153656810559674,6.563510165236373,16.370631087828436,88.20286659316427,105.62450488513447,0.6449647703147595,0.6879215004184243,1.7158058443152984,9.244542447629549,11.070504357010943,1.550472283179086,1.0666032194017367,2.66030940492756,14.333406835722162,17.164510166358777,1.4536542314664622,0.937555767514845,2.494188425963819,13.438368246968016,16.092685503036865,0.5828165251407309,0.37589612627303776,0.4009320184434638,5.38787210584344,6.452072880908439,0.10817193015933595,0.06976708408972031,0.07441379649836738,0.1856020299582549,1.197517824135212,0.09033012117164296,0.0582597458539731,0.0621400324893747,0.15498894982401407,0.8350606394707739,0.21583150964218245,0.18488922589362933,0.2635703306308207,0.8047741018962956,0.8343068408041845,0.03222835364643334,0.45359810367189946,0.8695658426449229,0.8898951867304375,0.4276210220551199,0.8614801918201532,0.8829908852155116,0.6869066933618696,0.7316182984302494,0.08988223984619609,0.0109851361,0.026407875025000003,0.023212807806249968,0.003731377225,0.00012853890625000002,8.96335562499981e-05,0.01703214905,0.01596858957499999,0.00640231885,0.001188283375,0.0009922886749999895,0.024758855537499985,0.009926617925,0.0018424004375,0.0015385160874999838,0.009306757887499994,0.0017273531562499989,0.0014424446312499837,0.0006925511875,0.0005783222374999939,0.00010733778124999886
494,22.9,22.294283888888888,0.158875,0.21382,0.2022149999999999,0.0682074999999999,0.0107875,0.00922,-1.839637549472519,-1.5426207393967832,-1.5984237911710004,-2.685200749504567,-4.52936722257259,-4.686380241413635,-0.5435853384742723,-0.6482474755208035,-0.6256163137232855,-0.3724116344688586,-0.2207813919384571,-0.21338430696745012,6.294256490952007,4.676830979328407,4.945231560467821,14.661144302312819,92.69988412514485,108.45986984815617,0.7430315218408006,0.785673664169325,2.3292893010299487,14.727694090382386,17.231561822125812,1.345837922895358,1.0573894122592296,3.134845874720527,19.82108922363847,23.190889370932755,1.2727930763178594,0.9457253764848933,2.964703295092185,18.745307068366156,21.93221258134489,0.4293154996066083,0.31899494902254183,0.3373018816606084,6.3228273464658065,7.397776572668101,0.06789929189614477,0.05045131418950519,0.05334668545854662,0.15815709416119952,1.1700108459869847,0.05803304484657751,0.043120381629407914,0.04559503498751332,0.1351757504673242,0.8546929316338355,0.14742617958384208,0.12002547841258389,0.3992711899860189,0.8728357769100419,0.8903001279038638,0.027894287740214446,0.5163060339860481,0.9039435459635141,0.9173242467718794,0.4955486322328952,0.8987101090362788,0.9127864355475677,0.7268814481929232,0.7618417229020693,0.07834562039235284,0.025241265624999995,0.045718992400000005,0.04089090622499996,0.004652263056249986,0.00011637015625,8.500840000000001e-05,0.0339706525,0.03212690812499998,0.010836466562499982,0.0017138640624999998,0.0014648275,0.04323761129999998,0.014584127649999978,0.00230658325,0.0019714204000000003,0.013792579612499972,0.002181394312499999,0.0018644222999999991,0.0007357884062499988,0.000628873149999999,9.946075000000001e-05
495,5.35,82.1661338888889,0.07071,0.1306324999999999,0.0673274999999999,0.001,0.0074599999999999,0.009,-2.6491682733659876,-2.0353672416433706,-2.6981865076653224,-6.907755278982137,-4.898199864766481,-4.710530701645918,-0.3774769651492984,-0.4913118279296824,-0.37061930194932174,-0.14476482730108395,-0.20415663460226618,-0.21229030513495806,14.142271248762553,7.655062867203803,14.85277189855559,1000.0,134.04825737265597,111.11111111111111,0.5412894953399808,1.0502395009468657,70.71,9.478552278820501,7.8566666666666665,1.8474402489039727,1.9402547250380615,130.6324999999999,17.511058981233464,14.514722222222213,0.9521637675010594,0.5153962451916633,67.3274999999999,9.025134048257481,7.480833333333323,0.014142271248762552,0.0076550628672038025,0.01485277189855559,0.13404825737265597,0.11111111111111112,0.10550134351576722,0.0571067689893396,0.11080167836322322,7.4599999999999,0.8288888888888778,0.12728044123886295,0.06889556580483422,0.13367494708700028,9.0,1.2064343163539035,0.297614760917342,0.02450421081227997,0.9721098870450425,0.8091339388512241,0.7741814076025593,0.319786825621338,0.9848061838831595,0.8919564784474188,0.8710901831593647,0.9707292085909772,0.8005014206919627,0.7641741181094622,0.7635933806146544,0.8000000000000002,0.09356014580802606,0.004999904099999999,0.017064850056249973,0.004532992256249987,1e-06,5.56515999999985e-05,8.099999999999999e-05,0.009237024074999992,0.0047607275249999925,7.070999999999999e-05,0.0005274965999999929,0.0006363899999999999,0.00879515964374998,0.0001306324999999999,0.0009745184499999862,0.001175692499999999,6.73274999999999e-05,0.0005022631499999925,0.0006059474999999991,7.4599999999999e-06,9e-06,6.713999999999909e-05
496,5.35,57.96300277777778,0.1064875,0.146775,0.0807474999999999,0.015765,0.0109525,0.0096324999999999,-2.239727671613178,-1.9188544770318876,-2.516428277110957,-4.149962985985113,-4.514187538276221,-4.6426124814639715,-0.44648285265848575,-0.5211442618341828,-0.39738863574847155,-0.2409660046070559,-0.22152380500830016,-0.2153959659550707,9.390773564972415,6.813149378300119,12.384284343168535,63.43165239454488,91.30335539831088,103.81520892810904,0.725515244421734,1.3187714789931593,6.754678084364097,9.72266605797763,11.055022060732012,1.378330789998826,1.8177033344685614,9.310180780209324,13.40104998858708,15.237477290423204,0.7582814884376091,0.5501447794242883,5.121947351728506,7.3725176900250995,8.382818582922475,0.14804554525179012,0.1074092999489014,0.19523824267005196,1.4393973978543713,1.6366467687516393,0.10285244747036038,0.07462101856583206,0.13563887426855337,0.6947351728512527,1.1370360757851143,0.09045662636459584,0.06562766138647522,0.11929161893556967,0.6110053916904471,0.8794795708742205,0.15907408321405653,0.13747429700643635,0.7420911637798818,0.8134792234332424,0.8340940406476074,0.2902020679273483,0.806016980435585,0.8611212375774674,0.8768281572175258,0.6733065665069288,0.7611232279171207,0.7868444346094285,0.18012538598296998,0.2414607736982036,0.06412436239981088,0.01133958765625,0.021542900624999996,0.006520158756249984,0.00024853522500000005,0.00011995725625000001,9.278505624999807e-05,0.0156297028125,0.008598599406249989,0.0016787754375000002,0.00116630434375,0.0010257408437499894,0.011851714312499985,0.002313907875,0.0016075531875,0.001413810187499985,0.0012729843374999987,0.000884386993749999,0.000777800293749991,0.00017266616250000003,0.00015185636249999843,0.0001054999562499989
497,6.33,57.629669444444446,0.127195,0.176145,0.1146825,0.0244274999999999,0.0197249999999999,0.0179374999999999,-2.0620339370248026,-1.736447759496983,-2.165587838413858,-3.71204573214578,-3.925868412250204,-4.020861785462302,-0.48495807078851766,-0.5758883297990385,-0.4617683855910598,-0.2693932327773186,-0.2547207127166105,-0.2487029033466327,7.861944258815205,5.677140991796532,8.7197262005973,40.93746801760328,50.697084917617495,55.74912891986094,0.7221039484515598,1.1091055740849738,5.207041244499049,6.448415716096358,7.0910104529617115,1.3848421714690042,1.5359361716042115,7.210930303960729,8.930038022813735,9.819930313588904,0.9016274224615748,0.6510687217917057,4.6948111759287885,5.814068441064669,6.393449477351952,0.19204764338220764,0.1386783615771092,0.2130011117650897,1.2384030418250964,1.3618118466898974,0.15507685050512912,0.11198160606318601,0.17199659930678088,0.8074915566472205,1.0996515679442513,0.14102362514249697,0.10183371654034973,0.15641008872321321,0.7343158325657547,0.9093789607097589,0.16137007977846637,0.05173073146530783,0.6777852891226577,0.7314865232779756,0.7528120855080713,0.21133661706681792,0.7564222413341817,0.7985909021289639,0.8151559259593223,0.6488031054561152,0.7064895932146658,0.7294902729603392,0.10650586037030797,0.1531924938038482,0.047461002323266034,0.016178568025,0.031027061025,0.013152075806250002,0.0005967027562499952,0.000389075624999996,0.00032175390624999647,0.022404763275,0.0145870405875,0.0031070558624999873,0.002508921374999987,0.0022815603124999874,0.0202007489625,0.004302781987499982,0.003474460124999982,0.0031596009374999824,0.002801406768749989,0.0022621123124999887,0.0020571173437499888,0.00048183243749999556,0.0004381682812499958,0.00035381718749999625
